,2022,2023,2024,2025,2026,2027,2028,media
Ene,69.51484977919876,63.467344977463426,91.88524434300115,91.7108592892162,7.289962164703933,5.746016402324027,37.250553713102875,52.409261524144334
Feb,95.30599728175876,53.89934833124268,28.256371156633865,18.738413377819263,14.698940244306357,19.317383075225337,64.33050050938249,42.07813628233839
Mar,45.88966668862595,14.596786235138815,29.164429111288126,76.5600479128078,67.73888140950255,77.10914310639355,47.54582371146715,51.22925402503199
Abr,93.79219410033195,74.0452984467639,37.92191832691485,77.81939526013095,95.74668967900965,30.155973735278994,97.8191555011367,72.47151786422386
May,88.08235962817237,60.57793132197874,96.22474120443752,81.92444201286125,32.117239037505975,3.1206032889472546,19.865711285561993,54.55900396849501
Jun,91.909920313247,46.68697294475732,32.269763671827064,24.629663047607565,5.654133644441095,2.160627112470326,70.78167090122022,39.156107376510086
Jul,78.69051419284804,18.997656860196056,29.273414555401267,33.44483220819981,17.192270095971228,91.6884451820612,34.44203126251837,43.38988062245657
Ago,53.83804409910664,9.856042590481085,31.768295513295385,20.676488663404015,2.849549801765505,91.95875886528188,91.6845939154149,43.233110492678485
Sep,27.941007572693255,64.80608929897242,59.595779466349065,10.425889794264576,98.5126588103567,6.026758079995654,89.43043853742878,50.96266022286578
Oct,68.25971572052282,70.56719779359399,80.82710903980865,13.96108920436,3.4453371785379105,70.06944588876435,27.091063037352036,47.74585112327711
Nov,23.15428799428855,68.3666036416679,67.49887006723615,15.545687444885981,18.25766674005058,31.605960771949093,37.70600774307977,37.447869200451144
Dec,2.46527225440899,65.52013605529092,66.26656316278867,8.687046501856432,42.28801011634877,45.781126246834056,10.650594990963524,34.522678475498765
